date,tmax,tmin,tmean,rh_mean,wind_speed_max,pressure_mean,solar_radiation_sum,cloud_cover_mean,tdb,rh,wind_speed,solar_radiation_wm2,cloud_fraction,wet_bulb_temperature,globe_temperature,tmrt,utci,wbgt
2015-01-31,21.3,5.5,13.7,53,8.9,967.4,17.78,0,13.7,53.0,2.4722222222222223,205.78703703703704,0.0,8.60358848004423,20.585068153655513,46.230076524706135,20.994911059720586,11.509525566762065
2015-02-01,22.9,7.8,15.4,59,16.3,966.0,16.46,12,15.4,59.0,4.527777777777778,190.50925925925927,0.12,10.763852679931805,20.098858114674442,45.42287849038536,17.52502647075167,13.094468498887153
2015-02-02,23.5,11.7,17.0,69,17.3,965.5,17.55,4,17.0,69.0,4.805555555555555,203.125,0.04,13.368801518281163,22.07524787535411,49.57958053634286,20.05398733131321,15.473210637867634
2015-02-03,23.4,11.3,16.5,71,17.7,969.0,17.69,1,16.5,71.0,4.916666666666666,204.74537037037038,0.01,13.13462615424903,21.635839752567694,49.87024481169749,19.577165140898078,15.17140625848786
2015-02-04,22.2,8.2,14.5,65,12.6,971.8,18.76,0,14.5,65.0,3.5,217.12962962962965,0.0,10.612096828144436,20.886165577342048,49.65050806044394,20.516763260816,13.055700895169515
2015-02-05,21.7,6.7,13.6,63,8.9,969.0,18.97,5,13.6,63.0,2.4722222222222223,219.56018518518516,0.05,9.576201316196236,20.76223280669145,47.27740440398054,21.551982001565907,12.215787482675655
2015-02-06,22.8,8.3,15.3,59,13.7,967.5,18.28,15,15.3,59.0,3.8055555555555554,211.57407407407408,0.15,10.674350456092293,20.85632229232387,47.46533855660505,19.576456582961992,13.17330977772938
2015-02-07,22.9,12.1,16.5,68,14.8,966.2,16.19,19,16.5,68.0,4.111111111111112,187.38425925925927,0.19,12.789426407638405,21.153185340447155,44.777625763950766,19.433221060966197,14.833235553436316
2015-02-08,23.5,12.3,17.3,70,13.8,966.4,17.46,18,17.3,70.0,3.8333333333333335,202.08333333333334,0.18,13.764875136447259,22.504599056603773,47.35712283928848,21.4968138433949,15.866332406833838
2015-02-09,23.6,11.9,17.4,57,12.0,969.2,18.36,8,17.4,57.0,3.333333333333333,212.49999999999997,0.08,12.314056046242225,23.52,49.92463044222694,22.85330128154978,15.063839232369558
2015-02-10,23.9,10.9,17.2,53,9.7,969.4,19.05,5,17.2,53.0,2.694444444444444,220.48611111111111,0.05,11.656161711867504,24.18471344765343,50.54438235751945,24.101570977321487,14.71625588783794
2015-02-11,24.0,10.0,17.0,56,9.6,966.6,18.22,2,17.0,56.0,2.6666666666666665,210.87962962962962,0.02,11.840148614356906,23.80774456521739,49.516427377096875,23.81736982049929,14.749652943093313
2015-02-12,24.0,10.7,16.7,49,10.6,966.0,19.47,0,16.7,49.0,2.944444444444444,225.3472222222222,0.0,10.741889902313597,23.791346153846153,51.88177036527452,23.51239339151044,13.947592162388748
2015-02-13,26.6,8.5,17.5,44,14.1,963.8,19.37,0,17.5,44.0,3.9166666666666665,224.1898148148148,0.0,10.799869541018431,23.785695742471443,53.149468858480816,22.31573348848766,14.06704782720719
2015-02-14,29.5,13.5,20.8,43,19.5,961.2,19.3,0,20.8,43.0,5.416666666666667,223.37962962962962,0.0,13.405281946879832,26.16111111111111,55.852070078934844,23.418204138453724,16.695919585038105
2015-02-15,28.7,13.0,21.0,53,10.2,962.6,19.17,25,21.0,53.0,2.833333333333333,221.875,0.25,14.970304051066929,27.19597739361702,50.914081143631165,26.577849016606123,18.018408314470257
2015-02-16,29.2,14.2,21.5,54,17.0,963.2,19.29,16,21.5,54.0,4.722222222222222,223.26388888888886,0.16,15.544070234735628,26.781785714285714,53.90322080028977,24.79459170304485,18.38720630717208
2015-02-17,29.7,14.2,21.7,61,12.2,962.2,19.53,1,21.7,61.0,3.3888888888888884,226.04166666666666,0.01,16.671830686176815,28.402659354304635,56.09740646685856,27.884748971180375,19.5208133511847
2015-02-18,27.7,15.2,21.3,67,9.9,962.3,18.67,15,21.3,67.0,2.75,216.08796296296296,0.15,17.100795879255433,27.7477859916368,51.8215755026082,27.789766190850028,19.65011431380616
2015-02-19,30.4,15.6,22.8,47,13.4,962.3,19.6,16,22.8,47.0,3.7222222222222223,226.85185185185185,0.16,15.665106302896938,28.78195329087049,55.02189533689864,27.38468632109244,19.001965070201955
2015-02-20,30.6,15.4,22.7,43,11.5,963.8,19.55,9,22.7,43.0,3.194444444444444,226.27314814814815,0.09,14.978599513373695,29.292602401129944,55.54658449944321,28.137770825082395,18.613540139587574
2015-02-21,31.0,14.2,22.7,43,15.5,965.4,20.2,0,22.7,43.0,4.305555555555555,233.79629629629628,0.0,14.978599513373695,28.981094527363183,58.513136807476826,27.261356805097517,18.55123856483422
2015-02-22,31.3,16.0,23.1,46,15.4,965.5,20.43,29,23.1,46.0,4.277777777777778,236.45833333333331,0.29,15.768536968449535,28.54774513473054,54.605714549027084,26.678538241400137,19.05752490486078
2015-02-23,30.9,15.6,23.2,47,9.4,965.5,18.28,72,23.2,47.0,2.611111111111111,211.57407407407408,0.72,16.003782932903786,27.647688564476887,44.356066260649186,26.532290013916448,19.052185765928026
2015-02-24,31.3,16.2,23.8,48,15.5,962.2,14.28,93,23.8,48.0,4.305555555555555,165.27777777777777,0.93,16.664407889338733,26.17555970149254,38.65588410421202,23.059823510804392,19.28019746283562
2015-02-25,29.2,17.8,23.5,34,22.1,960.2,19.01,66,23.5,34.0,6.138888888888889,220.02314814814815,0.66,14.16678584142532,26.808577514546965,47.344757689560254,22.60981693530719,17.62846559190712
2015-02-26,25.1,12.4,18.7,19,11.7,960.7,21.85,12,18.7,19.0,3.2499999999999996,252.89351851851853,0.12,8.031456307301983,25.903633557800227,55.371894700283974,24.774123839231812,12.672746126671434
2015-02-27,25.6,12.1,18.7,26,12.2,962.3,21.75,0,18.7,26.0,3.3888888888888884,251.7361111111111,0.0,9.216068947748903,26.202069536423842,57.3274382170236,25.12887608517321,13.561662170709003
2015-02-28,26.7,14.2,19.7,45,22.1,962.9,18.17,43,19.7,45.0,6.138888888888889,210.30092592592592,0.43,12.769108347991239,23.405177161263506,46.835498921837086,18.986889327642324,15.589411275846567
2015-03-01,21.3,15.5,17.6,83,21.5,959.5,10.29,89,17.6,83.0,5.972222222222222,119.0972222222222,0.89,15.578976210304834,19.106052215189873,29.543057270785027,13.500318394497313,16.48649379025136
2015-03-02,20.9,14.5,16.7,83,13.8,961.8,12.37,67,16.7,83.0,3.8333333333333335,143.17129629629628,0.67,14.707887963453913,19.39459185010482,33.40743994634465,17.3112416331865,15.844439944438703
2015-03-03,21.5,10.7,15.9,66,11.8,963.9,20.59,13,15.9,66.0,3.2777777777777777,238.31018518518516,0.13,12.007545430339551,22.62946378635347,51.296275736167615,22.58677047946859,14.521174558508378
2015-03-04,22.5,10.2,16.2,60,12.3,963.8,20.73,13,16.2,60.0,3.416666666666667,239.93055555555554,0.13,11.595074170089966,22.86341790429043,51.8523846514762,22.46774183988983,14.309235499921062
2015-03-05,24.3,11.5,17.9,55,13.9,965.3,19.83,15,17.9,55.0,3.861111111111111,229.51388888888886,0.15,12.51303463440129,23.889664968652035,51.803902945168716,22.668469178116418,15.32705723781131
2015-03-06,25.7,12.7,19.2,54,9.3,966.5,20.64,14,19.2,54.0,2.5833333333333335,238.88888888888889,0.14,13.529011696532063,26.524175824175824,52.87681913623629,26.366100657118775,16.69514335240761
2015-03-07,26.6,15.0,19.8,59,16.3,964.3,19.14,47,19.8,59.0,4.527777777777778,221.52777777777777,0.47,14.701905090165837,24.246701895043735,47.50161667871322,21.999217938307876,17.12067394212483
2015-03-08,26.2,14.0,19.6,61,18.4,964.7,22.14,6,19.6,61.0,5.111111111111111,256.25,0.06,14.777368522547572,25.7457760989011,58.28789237602001,24.057145737327335,17.45331318556352
2015-03-09,24.0,11.5,17.3,35,18.3,970.0,23.74,0,17.3,35.0,5.083333333333333,274.7685185185185,0.0,9.465689891299004,24.112442607897155,60.02781554924144,21.909459893563564,13.178471445488734
2015-03-10,23.8,9.6,16.5,53,12.1,969.9,23.59,27,16.5,53.0,3.3611111111111107,273.0324074074074,0.27,11.045653085893008,23.561652131782946,53.61873763896887,23.110643389333728,14.094287586481695
2015-03-11,27.1,10.2,18.9,48,12.8,968.2,22.31,68,18.9,48.0,3.555555555555556,258.21759259259255,0.68,12.49382625445326,23.87991071428571,46.553224051128666,22.247664447461656,15.411660520974424
2015-03-12,28.1,14.5,20.9,53,12.8,967.8,18.32,58,20.9,53.0,3.555555555555556,212.03703703703704,0.58,14.883090742421032,25.299080086580084,45.3161397700174,23.670615998484212,17.56797953701074
2015-03-13,28.5,16.2,20.8,64,17.3,965.2,19.18,55,20.8,64.0,4.805555555555555,221.99074074074073,0.55,16.251386468151757,24.903369924457035,47.11671653141917,22.612541460908602,18.43664451259764
2015-03-14,25.1,15.7,19.5,72,14.3,966.1,12.66,92,19.5,72.0,3.9722222222222223,146.52777777777777,0.92,16.06237748229449,21.7047213622291,33.29179849944171,19.139246184423317,17.53460851005196
2015-03-15,23.1,14.9,18.4,83,25.2,964.2,15.08,79,18.4,83.0,7.0,174.53703703703704,0.79,16.3532755372015,20.599893904320986,36.655589112886844,15.368340845868833,17.407271656905248
2015-03-16,24.1,15.3,18.7,79,13.0,966.2,18.51,60,18.7,79.0,3.611111111111111,214.23611111111111,0.6,16.160326694934856,23.05383064516129,43.45381710457036,22.34510324711585,17.792994815486658
2015-03-17,26.2,13.8,19.5,66,16.1,967.3,22.75,15,19.5,66.0,4.472222222222222,263.31018518518516,0.15,15.315903952799928,25.92832050342131,57.44914351183894,24.89280104804566,17.85679686764421
2015-03-18,26.1,12.7,19.1,58,15.8,965.1,24.18,1,19.1,58.0,4.388888888888889,279.8611111111111,0.01,13.949420250771247,26.51466346153846,61.63863291620186,25.57368665886468,16.977526867847565
2015-03-19,28.1,12.4,20.4,56,9.4,965.5,23.82,25,20.4,56.0,2.611111111111111,275.69444444444446,0.25,14.845300328094357,28.323699817518246,56.30434836513126,28.150162976730236,18.096450193169698
2015-03-20,30.5,14.7,22.7,52,10.2,965.7,23.58,12,22.7,52.0,2.833333333333333,272.91666666666663,0.12,16.309677907104625,30.8875,60.31700680516661,30.31259059078729,19.864274534973237
2015-03-21,31.7,18.5,24.7,49,11.2,966.1,20.74,30,24.7,49.0,3.1111111111111107,240.04629629629628,0.3,17.585870748369654,30.98888413242009,55.45764616164723,30.01613108921394,20.977886350342775
2015-03-22,33.0,18.5,25.8,45,18.3,965.1,23.49,41,25.8,45.0,5.083333333333333,271.87499999999994,0.41,17.87821119292244,31.15885847107438,58.69423328640352,29.19111477560914,21.326519529260587
2015-03-23,33.4,17.4,25.8,45,18.9,962.6,23.66,2,25.8,45.0,5.249999999999999,273.84259259259255,0.02,17.87821119292244,32.41229674796748,65.70943053314545,30.814680420627187,21.577207184639207
2015-03-24,35.8,19.2,27.4,36,13.9,962.2,24.29,2,27.4,36.0,3.861111111111111,281.13425925925924,0.02,17.59358227645332,35.25237068965517,67.45162045254614,33.85790246696429,22.10598173144836
2015-03-25,35.9,20.6,28.5,37,15.0,963.5,23.89,48,28.5,37.0,4.166666666666667,276.5046296296296,0.48,18.65910787772726,34.23118686868687,59.85924540354915,32.60392509203294,22.757612888146454
2015-03-26,35.2,21.8,28.3,40,13.4,965.4,21.6,87,28.3,40.0,3.7222222222222223,250.0,0.87,19.067086568403415,32.34856687898089,50.22834809698065,30.61129654593111,22.646673973678567
2015-03-27,34.8,22.6,28.7,38,11.1,965.0,23.17,26,28.7,38.0,3.083333333333333,268.1712962962963,0.26,19.012085345657418,35.91574312714776,62.32958578368431,34.646744864020505,23.361608367389746
2015-03-28,35.7,20.2,28.4,36,10.2,962.1,24.28,26,28.4,36.0,2.833333333333333,281.01851851851853,0.26,18.385035366556203,36.202748226950355,63.20427229543617,34.83838935637332,22.95007440197941
2015-03-29,33.9,22.6,27.0,37,14.2,959.5,15.16,93,27.0,37.0,3.944444444444444,175.46296296296296,0.93,17.46357074335726,29.623770703933747,42.25980941946818,26.977863562775454,20.84925366113683
2015-03-30,32.4,19.7,26.0,42,21.5,960.1,22.35,32,26.0,42.0,5.972222222222222,258.68055555555554,0.32,17.54150589450779,30.950949367088608,58.963106470949924,28.602674719098328,21.069243999573175
2015-03-31,31.8,18.2,24.9,56,15.1,961.4,23.5,12,24.9,56.0,4.194444444444445,271.9907407407407,0.12,18.82262824419752,31.851787512588114,62.937017324394674,30.89227732154849,22.03619727345589
2015-04-01,34.2,18.3,26.7,49,12.8,959.8,24.61,17,26.7,49.0,3.555555555555556,284.83796296296293,0.17,19.296811417907197,34.31571631493506,64.57533019172223,33.36974376440466,23.040911255522047
2015-04-02,34.9,19.7,27.7,39,13.7,957.3,24.47,27,27.7,39.0,3.8055555555555554,283.21759259259255,0.27,18.395509556981892,34.65535949001051,63.53999982942594,33.27776693518232,22.577928587889428
2015-04-03,33.6,22.7,27.5,45,23.1,956.3,23.2,46,27.5,45.0,6.416666666666667,268.5185185185185,0.46,19.302019616333055,32.02757502027575,58.67720547463091,29.933190323501094,22.666928735488288
2015-04-04,28.2,19.5,23.9,63,19.0,956.5,20.41,50,23.9,63.0,5.277777777777778,236.22685185185185,0.5,18.939236314382644,28.209543918918918,51.93717226736311,26.27407765863765,21.289374203851636
2015-04-05,29.2,18.8,23.9,61,11.3,958.8,21.47,24,23.9,61.0,3.138888888888889,248.49537037037035,0.24,18.656488622271297,30.617007963594993,56.76914016953799,30.21160822022709,21.572943628308906
2015-04-06,31.2,17.8,25.1,49,10.2,959.5,25.22,26,25.1,49.0,2.833333333333333,291.8981481481481,0.26,17.92806042981712,33.20483156028369,61.823228879860494,32.37526267932082,21.700608612928722
2015-04-07,30.8,19.8,25.6,39,10.6,961.0,24.07,20,25.6,39.0,2.944444444444444,278.58796296296293,0.2,16.699109337173972,33.490078671328675,61.9469008353546,32.2639379168365,20.947392270287516
2015-04-08,32.8,19.5,25.8,42,12.9,963.2,24.87,6,25.8,42.0,3.5833333333333335,287.84722222222223,0.06,17.37687872295286,33.93238268608414,66.200034425767,32.74419585154312,21.53029164328383
2015-04-09,33.3,17.6,25.8,35,12.1,962.8,26.61,0,25.8,35.0,3.3611111111111107,307.9861111111111,0.0,16.14513023673817,35.00888704318937,69.46171833943924,33.69210222041801,20.88336857435459
2015-04-10,34.8,17.6,26.9,32,12.0,961.5,26.64,8,26.9,32.0,3.333333333333333,308.3333333333333,0.08,16.428881891820012,35.78,68.82441577040692,34.343072653099505,21.34621732427401
2015-04-11,35.1,21.2,27.8,31,13.2,960.9,23.31,70,27.8,31.0,3.6666666666666665,269.79166666666663,0.7,16.91515030751865,32.85859375,54.49378911524258,30.953027211842315,21.192323965263057
2015-04-12,28.4,19.7,22.7,66,14.1,963.5,17.26,84,22.7,66.0,3.9166666666666665,199.76851851851853,0.84,18.256632059872267,25.94857217030114,41.837394191688986,24.3398109016318,20.239356875970813
2015-04-13,29.0,18.5,22.5,72,17.2,964.2,21.31,23,22.5,72.0,4.777777777777778,246.6435185185185,0.23,18.875133823862445,28.081010298295453,56.41648231326684,27.082922712705734,21.0787957363628
2015-04-14,28.4,18.4,23.4,66,15.1,964.1,21.63,17,23.4,66.0,4.194444444444445,250.3472222222222,0.17,18.899912307766808,29.628427114803625,58.38906166722012,28.88713825961196,21.49562403839749
2015-04-15,30.1,19.1,24.9,61,12.6,964.2,22.68,14,24.9,61.0,3.5,262.5,0.14,19.55860056172598,32.08014705882353,61.10771884459416,31.598648849653927,22.59704980497289
2015-04-16,32.9,19.5,26.3,56,12.6,965.8,25.0,11,26.3,56.0,3.5,289.35185185185185,0.11,20.060002918314762,34.34227941176471,65.80652491503497,33.712263503023806,23.540457925173275
2015-04-17,37.0,20.0,28.4,44,15.9,961.4,25.83,12,28.4,44.0,4.416666666666667,298.9583333333333,0.12,19.877974171457804,35.86073008849557,68.73294948014109,34.712224936104775,23.926727937719576
2015-04-18,39.0,20.3,30.3,32,17.5,956.2,26.53,3,30.3,32.0,4.861111111111111,307.06018518518516,0.03,19.039517273414567,37.96785504694836,72.75270248331009,36.73332446170128,23.95123310077987
2015-04-19,39.8,22.5,31.7,30,9.9,957.2,25.46,7,31.7,30.0,2.75,294.6759259259259,0.07,19.652175256163872,40.87297640382318,70.3887127262056,39.31563104230441,25.10111796007935
2015-04-20,40.2,24.8,32.1,21,20.2,959.4,25.53,2,32.1,21.0,5.611111111111111,295.4861111111111,0.02,17.618347099858234,38.99209751308901,72.89314060149024,37.91319371655893,23.341262472518565
2015-04-21,38.6,24.2,31.4,20,21.9,959.7,26.95,5,31.4,20.0,6.083333333333333,311.92129629629625,0.05,16.853041661748716,38.25992324561403,73.66418928556635,37.215250559947854,22.58911381234691
2015-04-22,38.8,22.7,31.1,20,13.7,957.3,25.02,30,31.1,20.0,3.8055555555555554,289.5833333333333,0.3,16.64892439075746,38.08836750788644,66.29375417267977,36.45700395680264,22.381920575107507
2015-04-23,38.2,22.9,30.7,21,8.9,957.5,24.68,26,30.7,21.0,2.4722222222222223,285.64814814814815,0.26,16.65392246816077,39.014591078066914,64.97485362270982,37.0289553283723,22.53066394332592
2015-04-24,39.3,23.5,31.1,16,17.9,958.1,27.82,0,31.1,16.0,4.972222222222221,321.9907407407407,0.0,15.451795851478675,39.172191272052,75.60377525546852,37.885779951271516,21.76069535044547
2015-04-25,39.7,22.4,31.1,18,22.7,957.4,27.16,6,31.1,18.0,6.305555555555555,314.35185185185185,0.06,16.066310956296647,37.84273136773137,73.49327044424484,36.78828568750909,21.924963942953926
2015-04-26,37.5,23.2,30.5,38,19.7,959.4,26.55,9,30.5,38.0,5.472222222222222,307.2916666666667,0.09,20.456513322691467,37.50576094164456,71.84383559181282,36.44382224333549,24.87071151421294
2015-04-27,39.7,24.8,31.9,37,15.7,959.1,26.61,10,31.9,37.0,4.361111111111111,307.9861111111111,0.1,21.36893439416154,39.713890949554894,72.68315292641057,38.79011702581162,26.091032265824055
2015-04-28,40.4,24.4,32.6,25,16.8,957.5,27.32,7,32.6,25.0,4.666666666666667,316.2037037037037,0.07,19.070052971537667,40.49146312260537,74.72185598641533,39.43162081484814,24.70732970459744
2015-04-29,38.2,23.9,31.4,30,12.4,957.9,27.5,5,31.4,30.0,3.4444444444444446,318.287037037037,0.05,19.425639362939425,40.58739720394736,73.91295332724297,39.24258685572495,24.85542699484707
2015-04-30,41.3,24.7,32.8,22,21.9,957.7,27.44,5,32.8,22.0,6.083333333333333,317.5925925925926,0.05,18.38849377899564,39.78464912280701,75.31598648834427,39.07619321275185,24.108875469858354
2015-05-01,38.5,23.9,31.6,21,18.1,959.0,28.22,0,31.6,21.0,5.027777777777778,326.6203703703703,0.0,17.273912845448866,39.74289012003693,76.49376109454647,38.62042713617046,23.200317015821593
2015-05-02,37.5,22.8,30.8,24,11.2,959.3,27.49,9,30.8,24.0,3.1111111111111107,318.17129629629625,0.09,17.51923515010221,40.165350313926936,72.4096372340166,38.48654267438924,23.376534667856937
2015-05-03,38.7,24.2,31.7,19,14.9,959.8,27.37,10,31.7,19.0,4.138888888888889,316.7824074074074,0.1,16.76433326206003,39.93249113475177,73.44283949504575,38.506442186288844,22.891531510392376
2015-05-04,39.7,24.1,32.1,18,11.8,960.2,27.64,3,32.1,18.0,3.2777777777777777,319.9074074074074,0.03,16.728891129984824,41.616708612975394,74.83118162402593,39.871326560592586,23.243565513584457
2015-05-05,40.4,25.4,32.7,18,10.8,959.1,28.08,11,32.7,18.0,3.0,324.99999999999994,0.11,17.126431542962596,42.29765625,74.07838104965964,40.430694359833794,23.71803333007382
2015-05-06,41.3,24.8,33.0,14,17.0,957.5,28.56,4,33.0,14.0,4.722222222222222,330.55555555555554,0.04,15.984912993872214,41.33,77.17415742663843,40.12953927810065,22.75543909571055
2015-05-07,41.4,28.0,34.5,14,20.0,958.9,28.3,2,34.5,14.0,5.555555555555555,327.5462962962963,0.02,16.919527575947956,42.18009868421053,78.29029464641337,41.54192242888872,23.729689040005674
2015-05-08,40.3,26.8,33.6,17,18.8,958.6,26.7,51,33.6,17.0,5.222222222222222,309.02777777777777,0.51,17.396335414297692,39.23051970108696,66.53614795287348,37.96034018780151,23.383538730225776
2015-05-09,40.3,27.6,33.6,17,18.0,957.2,28.38,23,33.6,17.0,5.0,328.4722222222222,0.23,17.396335414297692,40.86744791666667,73.80978423823552,39.82993187519963,23.71092437334172
2015-05-10,39.7,26.1,33.0,21,15.5,957.1,26.65,21,33.0,21.0,4.305555555555555,308.449074074074,0.21,18.23832040965015,40.416588930348254,71.5404044581241,39.17748645384577,24.150142072824757
2015-05-11,38.6,26.3,32.5,32,15.5,958.0,24.42,39,32.5,32.0,4.305555555555555,282.6388888888889,0.39,20.728699906112727,38.61259328358209,65.24913583570395,37.45377001308628,25.482608590995326
2015-05-12,37.5,25.8,31.7,40,18.9,959.0,24.89,33,31.7,40.0,5.249999999999999,288.0787037037037,0.33,21.83130062086641,37.56696872177055,66.34854896749516,36.56415421601545,25.9653041789606
2015-05-13,36.7,25.0,30.2,45,15.9,958.8,22.67,20,30.2,45.0,4.416666666666667,262.38425925925924,0.2,21.563331640997777,36.469358407079646,64.56870855184741,35.455273310681406,25.40820383011437
2015-05-14,36.3,24.5,30.6,43,9.7,960.7,25.43,20,30.6,43.0,2.694444444444444,294.3287037037037,0.2,21.520037501669385,39.20672382671481,67.18524092448467,38.177757876137484,25.965371016511533
2015-05-15,37.9,24.1,31.4,37,14.9,960.1,25.01,16,31.4,37.0,4.138888888888889,289.4675925925926,0.16,20.970435189961755,38.68508105369807,69.11620711734838,37.62688379902645,25.556320843712843
2015-05-16,39.5,24.3,32.2,34,16.7,957.0,27.4,2,32.2,34.0,4.638888888888888,317.1296296296296,0.02,20.952136569087077,40.34301152737753,75.44242537818377,39.44897777029638,25.95509790383646
2015-05-17,41.3,26.1,33.7,32,18.6,955.1,27.09,4,33.7,32.0,5.166666666666667,313.54166666666663,0.04,21.650056804515202,41.25584016393443,75.8031491835552,40.671620399809655,26.776207795947528
2015-05-18,43.0,25.4,34.7,28,19.2,954.9,27.15,2,34.7,28.0,5.333333333333333,314.2361111111111,0.02,21.399017261916352,42.22646169354839,76.96477277594101,41.83063870991688,26.894604422051124
2015-05-19,42.7,29.1,35.5,25,23.7,956.3,25.81,17,35.5,25.0,6.583333333333333,298.72685185185185,0.17,21.15906969319916,41.39931804556355,72.98708910352877,41.42478003473963,26.64121239435212
2015-05-20,40.5,25.9,33.3,37,17.7,957.0,26.37,16,33.3,37.0,4.916666666666666,305.2083333333333,0.16,22.484724140467712,40.37878151260504,72.42016945163681,39.74240560756204,27.145063200848405
2015-05-21,41.5,25.6,34.0,26,20.7,956.4,27.6,23,34.0,26.0,5.75,319.44444444444446,0.23,20.351014198127857,40.57461240310077,73.12863931737189,39.96765154042482,25.76063241930965
2015-05-22,42.1,28.7,35.2,23,24.9,954.7,27.67,7,35.2,23.0,6.916666666666666,320.2546296296296,0.07,20.361960182565984,41.6834765928516,76.77298844915839,41.927981000885445,26.110067446366504
2015-05-23,42.1,29.8,35.3,22,26.1,953.4,27.51,8,35.3,22.0,7.25,318.40277777777777,0.08,20.131171663482725,41.53809523809524,76.35618743379933,41.936710111855625,25.929439212056955
2015-05-24,41.2,30.7,35.2,26,27.7,953.4,26.73,9,35.2,26.0,7.694444444444444,309.375,0.09,21.224222690093235,41.018551695842454,74.97059142322524,41.57344818100142,26.580666222233756
2015-05-25,42.3,29.4,35.5,27,27.0,953.8,27.23,9,35.5,27.0,7.5,315.162037037037,0.09,21.72019963138815,41.51959490740741,75.88654692885041,42.137197697911844,27.05805872345319
2015-05-26,42.1,30.3,35.4,27,23.8,955.3,27.54,5,35.4,27.0,6.611111111111111,318.75,0.05,21.64671994681108,42.09146232057416,77.20489469869295,42.32841978617614,27.110996426882586
2015-05-27,41.5,23.9,33.4,12,13.8,956.7,29.56,1,33.4,12.0,3.8333333333333335,342.1296296296296,0.01,15.491516068137635,43.03449947589098,79.03399919101531,41.378007379770054,22.79096114287454
2015-05-28,41.3,28.3,33.9,29,20.8,955.6,25.77,21,33.9,29.0,5.777777777777778,298.26388888888886,0.21,21.06183424568397,40.092050579896906,71.18791126125473,39.45057199756075,26.15169408795816
2015-05-29,40.9,26.0,34.0,28,16.7,956.2,27.23,3,34.0,28.0,4.638888888888888,315.162037037037,0.03,20.879794133219274,42.051618035542745,76.35342512241925,41.315161230858386,26.42617950036204
2015-05-30,41.1,26.9,34.5,23,17.2,957.2,26.34,9,34.5,23.0,4.777777777777778,304.8611111111111,0.09,19.868425582281137,41.94398082386363,74.51645430595067,41.17176083741755,25.74669407236952
2015-05-31,41.1,26.5,34.4,23,14.8,955.7,26.64,9,34.4,23.0,4.111111111111112,308.3333333333333,0.09,19.797920223160006,42.4796493902439,74.68447939950033,41.51164894391696,25.794474034260784
2015-06-01,39.7,26.7,33.2,24,17.6,954.4,25.14,28,33.2,24.0,4.888888888888889,290.97222222222223,0.28,19.230041565906767,39.52619382022472,68.67991723780136,38.38752977774689,24.68626786017968
2015-06-02,37.7,27.0,32.1,33,16.7,956.2,25.81,39,32.1,33.0,4.638888888888888,298.72685185185185,0.39,20.649618313551066,38.337106748318924,66.61192381549313,37.1718325552689,25.332154169149533
2015-06-03,36.8,25.7,30.7,37,19.9,957.2,24.95,37,30.7,37.0,5.527777777777778,288.77314814814815,0.37,20.412533672425116,36.28878902814424,64.92292521660318,34.920656366625145,24.616531376326428
2015-06-04,34.4,23.4,29.3,50,14.7,958.3,24.45,22,29.3,50.0,4.083333333333333,282.9861111111111,0.22,21.69502417758297,36.23186162079511,65.73844821742324,35.42515097492253,25.3628892484671
2015-06-05,37.5,23.8,31.1,39,12.0,958.1,26.02,6,31.1,39.0,3.333333333333333,301.1574074074074,0.06,21.142000410716353,39.86368055555556,71.48984466902675,38.79844640063482,25.88213639861256
2015-06-06,38.4,25.8,32.3,31,17.3,956.4,26.67,2,32.3,31.0,4.805555555555555,308.68055555555554,0.02,20.342152630433134,40.09134206798866,74.57185314212018,39.137851998480436,25.487775254900928
2015-06-07,40.9,24.8,33.6,28,15.1,954.7,25.61,6,33.6,28.0,4.194444444444445,296.412037037037,0.06,20.583093366049734,41.4177555387714,73.30745801783706,40.46553114739901,26.051716463989095
2015-06-08,42.2,28.2,35.6,21,18.9,954.2,26.37,17,35.6,21.0,5.249999999999999,305.2083333333333,0.17,20.029298382630497,42.411356707317076,73.96621051781239,41.93650099096536,26.062780209304762
2015-06-09,36.7,29.8,32.8,38,28.6,956.1,17.32,62,32.8,38.0,7.944444444444445,200.46296296296296,0.62,22.302142154148477,35.47140557939914,53.508249155799774,34.349628346537074,25.98578062378376
2015-06-10,38.4,28.2,32.7,44,22.7,956.0,24.57,37,32.7,44.0,6.305555555555555,284.375,0.37,23.459053501839247,37.825038390663394,65.91367755430178,37.31962575090293,27.25634512942015
2015-06-11,36.3,28.5,32.5,46,18.2,956.7,23.78,45,32.5,46.0,5.055555555555555,275.23148148148147,0.45,23.68467519516601,37.80314802025783,63.54921128056009,37.180628588183474,27.389902240667773
2015-06-12,37.5,27.0,31.9,54,14.6,954.7,21.51,33,31.9,54.0,4.055555555555555,248.95833333333334,0.33,24.655361150589517,37.639024156441714,62.22254594078953,37.48012449699739,27.976557636701006
2015-06-13,38.2,28.5,33.0,44,17.8,953.5,23.83,31,33.0,44.0,4.944444444444445,275.81018518518516,0.31,23.708893019545304,38.85904038640596,66.41732652626291,38.326391714757214,27.668033190962905
2015-06-14,36.5,26.2,30.5,59,14.0,953.1,23.63,19,30.5,59.0,3.888888888888889,273.4953703703703,0.19,24.27822471721178,37.46131184895833,66.03944971492433,37.390421293811976,27.537019671839914
